Country,Avg Engagement Ratio,Total Clicks
Tunisia,27.77,1
Liberia,31.86,6
Niger,48.71,2
Turks and Caicos Islands,35.78,3
Central African Republic,33.23,1
Western Sahara,37.17,4
Belarus,48.52,3
New Zealand,35.83,2
Togo,44.77,1
Equatorial Guinea,40.33,3
Malawi,42.08,2
Algeria,37.76,3
Suriname,38.13,1
Pakistan,36.63,1
French Southern Territories,33.46,1
France,41.29,5
Austria,41.22,1
Zambia,40.25,3
Indonesia,40.31,4
Libyan Arab Jamahiriya,34.89,2
Panama,33.86,0
French Polynesia,37.31,1
Lao People's Democratic Republic,31.88,2
Nepal,38.47,0
Cape Verde,43.01,0
Denmark,27.01,2
Kiribati,25.16,1
Egypt,36.52,3
Barbados,35.71,2
British Indian Ocean Territory (Chagos Archipelago),46.2,1
Korea,41.43,3
Greece,39.8,3
Saint Vincent and the Grenadines,36.42,3
Canada,38.65,3
Hong Kong,40.63,4
Bangladesh,34.65,2
United States Minor Outlying Islands,29.21,2
Costa Rica,39.52,2
Chad,33.39,2
Kazakhstan,41.85,2
Honduras,36.03,2
Pitcairn Islands,28.01,1
El Salvador,36.72,4
Netherlands Antilles,41.23,2
Cayman Islands,40.61,3
Vanuatu,30.92,1
Nauru,40.34,1
Bosnia and Herzegovina,42.2,3
Trinidad and Tobago,28.71,2
Iran,34.58,3
Timor-Leste,42.07,1
Albania,37.65,4
Madagascar,39.03,2
Guyana,33.3,3
Kuwait,49.53,1
Antigua and Barbuda,32.67,4
Greenland,37.83,1
Paraguay,48.0,1
Northern Mariana Islands,30.6,2
American Samoa,38.97,3
United States of America,38.29,3
Niue,34.46,0
Anguilla,29.93,3
Germany,40.83,1
Malta,35.79,3
Isle of Man,39.03,1
Ethiopia,36.36,7
Slovenia,44.9,1
Ukraine,37.4,1
Croatia,39.35,0
Guatemala,32.19,3
Venezuela,40.13,3
Jersey,42.23,4
Lithuania,26.44,3
Serbia,33.58,3
Eritrea,30.4,3
Gibraltar,45.81,0
Holy See (Vatican City State),29.19,1
Mongolia,30.78,4
Jamaica,36.72,2
Philippines,31.0,3
Guam,42.68,2
Saudi Arabia,40.91,3
Cyprus,39.27,4
Seychelles,31.68,1
Latvia,41.68,4
Finland,34.76,1
Haiti,43.54,1
Reunion,40.8,0
Dominican Republic,40.72,2
Comoros,31.42,1
Iceland,32.33,1
Norway,28.33,1
Burundi,35.5,2
Russian Federation,46.18,1
Bouvet Island (Bouvetoya),35.89,2
Turkmenistan,39.3,2
Sri Lanka,39.58,0
Israel,33.06,2
Norfolk Island,37.57,2
Faroe Islands,30.44,2
Samoa,40.23,4
United Arab Emirates,37.04,3
Uzbekistan,23.21,1
South Africa,37.05,6
Argentina,41.17,1
Sao Tome and Principe,28.13,2
Poland,33.36,3
Mauritius,40.01,1
Tonga,37.7,2
New Caledonia,35.54,2
Macedonia,29.71,1
Uganda,37.98,4
Saint Barthelemy,56.72,2
Burkina Faso,37.2,1
Macao,39.87,3
Djibouti,46.14,1
Spain,43.28,3
Afghanistan,41.54,5
Tuvalu,44.54,3
United Kingdom,42.35,2
Ireland,35.1,1
Moldova,41.34,2
Wallis and Futuna,37.95,1
Czech Republic,34.39,4
Tanzania,41.48,1
Somalia,34.23,2
Saint Martin,36.14,2
Cambodia,33.68,2
Angola,44.94,1
Portugal,32.0,1
Singapore,40.1,1
Kyrgyz Republic,43.17,1
Saint Pierre and Miquelon,38.01,3
Malaysia,33.63,0
Japan,35.45,2
Belgium,40.41,2
Saint Lucia,29.83,1
Heard Island and McDonald Islands,33.96,2
Bolivia,35.86,0
Uruguay,35.65,1
Syrian Arab Republic,36.87,1
Andorra,34.0,2
Slovakia (Slovak Republic),48.35,0
Marshall Islands,27.65,1
Bermuda,33.73,0
Mozambique,31.59,0
San Marino,27.64,1
Myanmar,38.14,1
Australia,42.15,7
Ghana,39.03,2
Palestinian Territory,34.99,2
Cameroon,35.89,0
Maldives,43.38,2
Saint Helena,36.28,2
Micronesia,32.63,4
Svalbard & Jan Mayen Islands,33.13,4
Azerbaijan,37.76,1
Rwanda,45.02,2
Cook Islands,35.32,1
Cote d'Ivoire,37.71,3
Nicaragua,34.5,0
Montserrat,48.87,1
Papua New Guinea,38.05,3
Cuba,30.96,4
Liechtenstein,40.99,6
Vietnam,33.34,2
Fiji,42.21,3
Jordan,38.1,0
Bahrain,28.6,2
French Guiana,37.95,3
Gabon,36.66,0
Congo,37.29,3
Mexico,40.92,4
Yemen,48.18,2
South Georgia and the South Sandwich Islands,29.39,1
Italy,35.12,1
Grenada,34.17,2
Aruba,41.65,0
Guinea-Bissau,21.78,1
Turkey,40.54,7
Christmas Island,32.93,4
Puerto Rico,36.55,3
Antarctica (the territory South of 60 deg S),29.32,2
Guernsey,36.63,2
Falkland Islands (Malvinas),35.97,2
Belize,33.81,3
Thailand,39.44,2
Netherlands,35.63,3
Brazil,38.51,3
Mauritania,44.56,1
Chile,39.3,3
Colombia,30.48,1
Brunei Darussalam,43.39,2
Tajikistan,28.5,2
Swaziland,33.78,0
Saint Kitts and Nevis,23.0,1
Sudan,38.42,0
United States Virgin Islands,41.15,2
Mali,35.07,1
Romania,41.29,1
Qatar,34.28,2
British Virgin Islands,44.24,1
Peru,31.28,5
Senegal,40.69,5
Dominica,35.71,2
Bulgaria,42.48,4
Bhutan,44.16,1
Guinea,37.95,2
Martinique,34.09,3
Benin,31.14,1
Hungary,43.65,5
Kenya,43.69,4
Mayotte,28.32,5
Taiwan,38.98,4
Sierra Leone,36.03,2
Ecuador,34.11,2
Guadeloupe,30.81,1
Gambia,26.95,1
Namibia,41.75,1
Tokelau,32.07,3
Monaco,43.88,1
Luxembourg,35.61,3
Montenegro,52.79,2
Lebanon,34.08,4
Palau,35.43,2
China,38.79,4
Bahamas,37.05,4
Georgia,41.2,2
Estonia,34.24,1
Switzerland,41.58,3
Morocco,44.47,1
Sweden,40.91,1
Zimbabwe,39.91,4
India,32.55,0
Armenia,48.41,1
Lesotho,45.3,0
